Plotnr;Lang;Omschr;header;Tekst
7;en;Access per type;Open access for different scholarly publication types ;This chart shows the percentage of open access publications (by universities) for a selection of different publication types available in NARCIS.<br>It is evident that open access differs for the different publication types. Whereas only 27.5% of articles (which form 57.3% of the publications in NARCIS) are open access, almost all PhD dissertations are openly accessible (90%). While the open access average of other types of publications is 47.2%, there are large differences between the subcategories, ranging from 13.9% for (legal) annotations to 99.9% for preprints.
2;en;Open Access for theses;Open access of PhD dissertations;This chart shows the number of PhD dissertations, both according to NARCIS, and according to the VSNU-data (VSNU is the Association of Dutch universities). It can be seen that the numbers in NARCIS align with the numbers reported by the VSNU, suggesting that NARCIS is complete in its coverage. In previous snapshots, the number of dissertations in NARCIS even exceeded the number reported by the VSNU. One possible explanation for this is the presence of duplicates in NARCIS. Alternatively, there may be omissions in the VSNU-data as universities have to provide their data to the VSNU at a set date in time where later corrections are not possible. Additional research will be needed to assess this.
14;en;Open Access totalen als percentage VSNU met schatting;Open access of articles across Dutch universities ;In the last plot, the ratio between the number of open access articles and the estimate of the total number of articles (based on the data by the VSNU, the Association of Dutch universities) is shown for the different Dutch universities. Although this figure reflects an estimation rather than the true ratio of open access articles per university, it can give an impression of the individual differences between Dutch universities. While for some universities the number of open access articles in NARCIS is increasing relatively rapidly, other universities show a slower (or no) increase. There are several potential explanations for the observed differences between universities. On the one hand, differences may reflect true deviations in the number of open access articles between universities. On the other hand, differences are also caused by deviations in the completeness of the information that the different universities (can) provide to NARCIS.
99;en;Algemene slottekst;No header given;"NARCIS is the national portal for information on Dutch science. Among other things, it aims to give a comprehensive overview of all publications by Dutch scientists, with the help of all the data repository managers in the Netherlands.<br>The VSNU is the Association of universities in the Netherlands, also keeping track of official figures for scientific output by its members, which we used here. More information: <a href="http://www.vsnu.nl/en_GB">www.vsnu.nl</a>."
7;nl;Access per type;Open access voor verschillende publicatietypen;"Deze grafiek toont de percentages Open Access publicaties (van universiteiten) voor een selectie van verschillende publicatietypen in NARCIS.<br>Het is duidelijk dat dit nogal verschilt per type: waar slechts 27,5 % van alle artikelen Open Access is, zijn bijna alle proefschriften Open Access (90 %). Voor de categorie ""overig"" is 47,2 % Open Access, maar hierbinnen zitten grote verschillen tussen de subcategoriën, deze lopen van 13,9 % OA voor (juridische) annotaties tot 99,9 % voor preprints."
2;nl;Open Access voor proefschriften;Open access voor proefschriften;In deze figuur zien we het aantal proefschriften, zowel het aantal in NARCIS als het werkelijke aantal volgens VSNU-data. Zichtbaar is dat de aantallen overeenkomen, wat impliceert dat NARCIS een complete dekking heeft. Eerder waren er zelfs meer proefschriften in NARCIS dan er volgens de VSNU waren, mogelijk door duplicaten in NARCIS. Of dit zou veroorzaakt kunnen worden door gaten in de VSNU-registratie, omdat universiteiten hun overzichten op een vast moment aan moeten leveren, zonder mogelijkheid tot correctie achteraf. Er blijft dus onderzoek nodig om de compleetheid werkelijk vast te stellen.
14;nl;Open Access totalen als percentage VSNU met schatting;Open access van artikelen, voor verschillende universiteiten;De laatste plot laat de verhouding zien tussen het aantal Open Access artikelen in NARCIS en een schatting van het totaal aantal artikelen (gebaseerd op VSNU-data), voor de verschillende universiteiten in Nederland. Hoewel dit gebaseerd is op schattingen, is duidelijk een indruk te krijgen van de verschillen. Terwijl voor sommige universiteiten het aandeel Open Access hard toeneemt, stagneert dit (of loopt dit zelfs terug) voor anderen. Er zijn verschillende mogelijk verklaringen mogelijk voor deze verschillen. Aan de ene kant kunnen dit werkelijke verschillen zijn tussen de universiteiten, aan de andere kant kunnen verschillen ook veroorzaakt worden door afwijking in de registratie en wat universiteiten aan (kunnen) leveren aan NARCIS.
99;nl;Algemene slottekst;No header given;"NARCIS is dé nationale portal voor informatie over Nederlandse wetenschap. Een van de doelstellingen is om een zo compleet mogelijk beeld te geven van publicaties door Nederlandse wetenschappers, met de hulp van alle repository managers.<br>De VSNU is de Nederlandse vereniging van universiteiten, en houdt ook de officiële Kengetallen Universitair Onderzoek bij, die hier gebruikt zijn. Zie voor meer info <a href="http://www.vsnu.nl/">www.vsnu.nl</a>."
22;en;Open access voor artikelen, met KUOZ;Open access of articles ;In this figure, the amount of open and closed access articles (by universities) in NARCIS is shown. As VSNU-data (VSNU is the Association of Dutch universities) on the total amount of articles (according to the EduStandaard definition) was not available all years, we cannot fully compare the amount of articles in NARCIS to the total amount of articles according to the VSNU. To provide an estimation of the completeness of NARCIS, we show the total amount of research output, along with the number of articles since 2008, and an estimation of the number of articles using the NARCIS content as well as the total VSNU output.
22;nl;Open access voor artikelen, met KUOZ;Open access voor artikelen;In deze grafiek is het aantal Open en Closed Access artikelen (van universiteiten) in NARCIS te zien. Omdat er geen VSNU data beschikbaar was voor het totaal aantal artikelen (volgens de EduStandaard definitie) voor alle jaren, kunnen we de aantallen van NARCIS en de VSNU niet een-op-een vergelijken. Om een inschatting te maken van de compleetheid van NARCIS tonen we de totale wetenschappelijke output, samen met de totaal-aantallen artikelen sinds 2008, en een schatting die gebaseerd is op de cijfers van de VSNU en de NARCIS-inhoud.
0;xx;Comment;Comment;As the language of this field is not 'en' or 'nl', it is used as a comment